-1.24,1,2,-3
-2.6,1,2,-3
-2.02,1,2,-3
-0.76,1,2,-3
-1.13,1,2,-3
8.02,1,2,3
9.95,1,2,3
8.85,1,2,3
8.9,1,2,3
9.41,1,2,3
-0.86,1,4,-3
0.45,1,4,-3
-0.24,1,4,-3
-0.88,1,4,-3
-0.56,1,4,-3
11.33,1,4,3
12.49,1,4,3
10.79,1,4,3
11.31,1,4,3
10.15,1,4,3
-1.55,1,6,-3
1.65,1,6,-3
1.86,1,6,-3
0.26,1,6,-3
3.27,1,6,-3
11.55,1,6,3
13.05,1,6,3
12.81,1,6,3
14.53,1,6,3
14.47,1,6,3
-4.85,2,2,-3
-4.62,2,2,-3
-5.89,2,2,-3
-6.98,2,2,-3
-5.35,2,2,-3
7.16,2,2,3
8.23,2,2,3
8.2,2,2,3
6.61,2,2,3
6.7,2,2,3
-4.05,2,4,-3
-4.42,2,4,-3
-4.71,2,4,-3
-1.05,2,4,-3
-3.51,2,4,-3
8.56,2,4,3
7.75,2,4,3
9.78,2,4,3
7.39,2,4,3
8.79,2,4,3
-1.9,2,6,-3
-0.61,2,6,-3
-1.51,2,6,-3
-2.18,2,6,-3
-1.03,2,6,-3
11.43,2,6,3
11.07,2,6,3
11.3,2,6,3
10.37,2,6,3
10.64,2,6,3
-7.67,3,2,-3
-7.36,3,2,-3
-7.81,3,2,-3
-8.73,3,2,-3
-6.82,3,2,-3
4.6,3,2,3
3.37,3,2,3
5.46,3,2,3
4.09,3,2,3
5.05,3,2,3
-4.27,3,4,-3
-4.87,3,4,-3
-3.86,3,4,-3
-6.23,3,4,-3
-4.6,3,4,-3
6.32,3,4,3
6.13,3,4,3
6.42,3,4,3
6.69,3,4,3
7.06,3,4,3
-4.17,3,6,-3
-2.1,3,6,-3
-2.53,3,6,-3
-4.54,3,6,-3
-1.51,3,6,-3
10.9,3,6,3
10.18,3,6,3
8.82,3,6,3
7.93,3,6,3
10.05,3,6,3
-9.4,4,2,-3
-7.78,4,2,-3
-8.79,4,2,-3
-8.02,4,2,-3
-8.64,4,2,-3
3.71,4,2,3
3.01,4,2,3
4.79,4,2,3
3.13,4,2,3
3.4,4,2,3
-5.12,4,4,-3
-8.35,4,4,-3
-8.27,4,4,-3
-6.03,4,4,-3
-8.17,4,4,-3
6.94,4,4,3
4.59,4,4,3
4.25,4,4,3
6.92,4,4,3
6.48,4,4,3
-3.13,4,6,-3
-4.09,4,6,-3
-5.86,4,6,-3
-3.09,4,6,-3
-5.27,4,6,-3
7.8,4,6,3
7.95,4,6,3
6.84,4,6,3
7.61,4,6,3
7.92,4,6,3
-10.62,5,2,-3
-12.1,5,2,-3
-10.7,5,2,-3
-9.67,5,2,-3
-11.69,5,2,-3
0.85,5,2,3
0.56,5,2,3
2.85,5,2,3
1.67,5,2,3
1.41,5,2,3
-9.77,5,4,-3
-8.46,5,4,-3
-9.67,5,4,-3
-8.97,5,4,-3
-9.64,5,4,-3
3.68,5,4,3
3.58,5,4,3
2.79,5,4,3
3.4,5,4,3
1.91,5,4,3
-8.49,5,6,-3
-6.56,5,6,-3
-6.83,5,6,-3
-6.36,5,6,-3
-4.62,5,6,-3
5.94,5,6,3
4.09,5,6,3
6.12,5,6,3
3.68,5,6,3
4.54,5,6,3
